LAT,LON,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
32.42505,111.25314,T2M,1981,   -0.45,    3.03,   10.10,   14.40,   19.68,   24.27,   27.19,   25.96,   19.41,   11.51,    5.38,    1.63,   13.57
32.42505,111.25314,T2M,1982,    1.24,    1.67,    7.04,   13.75,   21.29,   22.84,   25.32,   23.40,   17.98,   14.78,    7.24,    2.06,   13.29
32.42505,111.25314,T2M,1983,    0.01,    2.24,    7.16,   14.50,   20.41,   23.10,   25.04,   24.68,   20.62,   13.20,    8.76,    2.67,   13.59
32.42505,111.25314,T2M,1984,   -1.39,   -0.02,    7.25,   14.34,   18.44,   24.16,   25.18,   25.08,   18.67,   13.63,    7.79,   -0.61,   12.74
32.42505,111.25314,T2M,1985,   -0.01,    1.99,    5.16,   15.42,   19.58,   22.46,   26.72,   26.53,   19.50,   13.56,    8.06,    0.59,   13.36
32.42505,111.25314,T2M,1986,    1.69,    2.15,    7.58,   14.78,   21.62,   24.68,   25.70,   25.49,   20.33,   13.23,    6.44,    1.50,   13.83
32.42505,111.25314,T2M,1987,    2.27,    3.85,    6.00,   13.94,   19.16,   21.35,   24.95,   26.04,   21.16,   15.14,    8.17,    3.86,   13.88
32.42505,111.25314,T2M,1988,    1.24,    1.52,    5.22,   15.20,   20.59,   25.02,   29.25,   24.68,   19.35,   13.84,    9.38,    3.27,   14.08
32.42505,111.25314,T2M,1989,   -0.94,    0.45,    6.84,   13.53,   18.27,   22.61,   24.71,   23.00,   19.46,   15.48,    6.28,    3.47,   12.83
32.42505,111.25314,T2M,1990,   -0.05,    1.30,    8.04,   13.03,   18.58,   23.44,   26.51,   26.30,   21.78,   15.06,   10.19,    3.02,   14.00
32.42505,111.25314,T2M,1991,    1.22,    3.50,    6.55,   13.41,   18.10,   23.08,   25.86,   24.15,   20.09,   14.71,    7.99,    1.53,   13.40
32.42505,111.25314,T2M,1992,    1.48,    3.90,    5.02,   15.93,   19.61,   22.24,   26.56,   25.57,   19.54,   12.77,    7.99,    2.98,   13.66
32.42505,111.25314,T2M,1993,   -1.52,    4.33,    6.84,   14.34,   17.54,   23.98,   25.44,   23.35,   20.40,   14.28,    6.30,    2.06,   13.15
32.42505,111.25314,T2M,1994,    1.79,    2.32,    7.29,   14.91,   22.27,   23.69,   26.85,   26.69,   19.84,   13.58,    9.75,    3.17,   14.42
32.42505,111.25314,T2M,1995,    1.05,    4.05,    8.94,   14.42,   21.08,   25.02,   27.68,   26.06,   21.64,   14.83,    8.89,    2.77,   14.76
32.42505,111.25314,T2M,1996,    0.61,    2.16,    6.20,   13.61,   19.34,   24.07,   25.51,   24.48,   20.63,   14.34,    6.03,    4.02,   13.45
32.42505,111.25314,T2M,1997,    0.79,    3.70,    8.75,   14.03,   21.13,   24.07,   25.69,   27.13,   20.23,   16.04,    7.72,    2.60,   14.39
32.42505,111.25314,T2M,1998,    0.20,    4.84,    7.44,   17.16,   18.58,   24.29,   27.18,   24.61,   21.48,   16.72,   11.71,    4.56,   14.94
32.42505,111.25314,T2M,1999,    3.06,    6.52,    7.98,   16.01,   19.72,   24.24,   26.18,   25.69,   23.30,   14.38,    8.16,    3.35,   14.92
32.42505,111.25314,T2M,2000,   -0.78,    2.74,   10.31,   16.02,   22.13,   23.90,   25.68,   23.86,   19.23,   13.26,    6.08,    3.59,   13.87
32.42505,111.25314,T2M,2001,    0.48,    3.35,   10.06,   13.64,   20.82,   24.25,   27.86,   24.74,   21.03,   15.32,    8.64,   -0.09,   14.23
32.42505,111.25314,T2M,2002,    4.12,    5.97,   10.90,   14.77,   17.20,   24.62,   26.27,   24.22,   20.00,   14.86,    8.15,    1.28,   14.40
32.42505,111.25314,T2M,2003,    1.63,    3.65,    7.46,   13.68,   18.88,   24.03,   25.80,   24.26,   20.28,   13.12,    6.66,    1.78,   13.49
32.42505,111.25314,T2M,2004,    0.29,    6.15,    9.39,   17.18,   20.10,   23.57,   26.62,   23.02,   19.54,   13.37,    8.94,    2.01,   14.19
32.42505,111.25314,T2M,2005,   -0.39,   -0.09,    7.47,   17.48,   20.01,   26.21,   25.70,   22.46,   19.90,   13.11,    9.15,    0.87,   13.55
32.42505,111.25314,T2M,2006,   -0.18,    2.44,    9.73,   15.12,   19.91,   25.39,   27.08,   26.24,   19.59,   16.95,    9.71,    2.84,   14.64
32.42505,111.25314,T2M,2007,    1.14,    6.86,    8.99,   15.16,   22.40,   23.55,   24.17,   24.73,   19.50,   14.71,    8.57,    2.74,   14.41
32.42505,111.25314,T2M,2008,   -2.76,    0.76,   10.57,   15.27,   21.35,   24.01,   25.08,   23.81,   19.56,   14.78,    8.23,    3.37,   13.70
32.42505,111.25314,T2M,2009,    0.79,    5.43,    8.81,   14.76,   18.69,   24.71,   26.61,   24.59,   20.23,   17.12,    4.65,    1.80,   14.06
32.42505,111.25314,T2M,2010,    1.36,    3.14,    7.78,   12.68,   19.18,   22.92,   25.77,   24.77,   20.10,   13.79,    9.23,    3.55,   13.75
32.42505,111.25314,T2M,2011,   -2.64,    2.83,    7.64,   15.68,   20.27,   25.01,   27.23,   24.29,   18.46,   13.62,    8.97,    0.90,   13.57
32.42505,111.25314,T2M,2012,   -0.94,    0.80,    6.65,   16.30,   19.84,   24.88,   27.18,   24.91,   19.58,   15.21,    6.84,   -0.02,   13.47
32.42505,111.25314,T2M,2013,    1.30,    3.68,   10.72,   15.18,   20.61,   24.27,   28.17,   27.46,   20.21,   15.53,    8.40,    2.94,   14.94
32.42505,111.25314,T2M,2014,    3.37,    0.96,   10.72,   15.35,   19.62,   24.34,   27.27,   24.29,   19.68,   15.37,    7.98,    2.03,   14.33
32.42505,111.25314,T2M,2015,    2.45,    4.06,    9.30,   14.07,   20.29,   22.85,   25.69,   25.46,   21.29,   16.14,    7.31,    3.06,   14.39
32.42505,111.25314,T2M,2016,    0.39,    4.73,    9.92,   16.62,   18.69,   24.04,   26.65,   26.79,   22.92,   14.65,    7.99,    4.14,   14.82
32.42505,111.25314,T2M,2017,    2.19,    4.55,    8.13,   15.43,   20.45,   23.58,   28.63,   26.29,   20.13,   13.42,    8.36,    2.94,   14.57
32.42505,111.25314,T2M,2018,   -2.01,    3.21,   10.29,   15.79,   19.75,   24.61,   27.09,   26.64,   20.93,   14.76,    8.47,    1.43,   14.30
32.42505,111.25314,T2M,2019,    0.53,    1.72,   10.32,   15.99,   20.24,   24.76,   26.63,   26.71,   22.28,   15.09,    9.28,    4.03,   14.87
32.42505,111.25314,RH2M,1981,   66.28,   66.40,   65.67,   69.65,   50.02,   58.68,   69.57,   72.15,   71.03,   72.84,   78.23,   66.12,   67.20
32.42505,111.25314,RH2M,1982,   73.51,   77.59,   72.01,   57.53,   51.67,   59.41,   72.46,   82.90,   83.37,   80.46,   75.20,   64.82,   70.88
32.42505,111.25314,RH2M,1983,   69.73,   63.43,   60.79,   62.14,   64.73,   63.59,   70.15,   71.14,   79.11,   86.37,   80.44,   78.49,   70.90
32.42505,111.25314,RH2M,1984,   73.92,   72.50,   71.40,   68.64,   68.81,   64.43,   75.80,   70.28,   78.02,   72.99,   77.84,   74.87,   72.46
32.42505,111.25314,RH2M,1985,   75.19,   73.03,   69.02,   56.85,   71.59,   68.10,   62.17,   63.82,   70.09,   73.94,   66.35,   67.64,   68.14
32.42505,111.25314,RH2M,1986,   64.10,   62.66,   61.29,   55.91,   50.76,   55.70,   65.12,   62.38,   65.53,   66.66,   70.66,   73.44,   62.86
32.42505,111.25314,RH2M,1987,   67.19,   69.04,   71.88,   65.99,   71.05,   74.39,   72.48,   68.44,   65.98,   69.45,   72.17,   61.03,   69.09
32.42505,111.25314,RH2M,1988,   61.38,   62.70,   67.54,   51.05,   63.34,   55.92,   59.94,   73.78,   75.08,   73.26,   54.68,   65.46,   63.73
32.42505,111.25314,RH2M,1989,   77.87,   73.38,   70.46,   71.52,   69.21,   72.87,   77.26,   81.81,   76.76,   65.06,   75.83,   78.64,   74.23
